id,content,post_code,class_code,class_name,time,good_count,comment_count,Root_code
3357330,我还是觉得好震惊啊……我妹妹开学的时候给我打电话，说她男朋友欺负她（给她塞了点小玩具去上课，在图书馆撩她，还有缠着她要做之类的），后来我就给爸妈说了，爸妈去把她男朋友一脚踹飞……但我每次想到这个都觉得难以理解……一方面，妹妹自己难道真的没有问题吗？估计也是她自己贪玩，也守不住自己的底线，身体总归是你自己的，你不愿意他还能拿刀指着你按他说的来吗……另一方面，这男的也挺恶心的，我npy每次亲我之前都要悄咪咪问我“宝宝我能亲你一口吗”，每次开始之前都跟我说“宝宝你要是疼了就掐我，我马上停”……还有就是，我妹妹才和那个男生谈了几周就这个样子了，那个男生据说是她们专业前几，原来大家都那么开放了吗……,202503140846556687P1,20220429RUC01,投稿,2025-03-14,4,7,
3357330,我还是觉得好震惊啊……我妹妹开学的时候给我打电话，说她男朋友欺负她（给她塞了点小玩具去上课，在图书馆撩她，还有缠着她要做之类的），后来我就给爸妈说了，爸妈去把她男朋友一脚踹飞……但我每次想到这个都觉得难以理解……一方面，妹妹自己难道真的没有问题吗？估计也是她自己贪玩，也守不住自己的底线，身体总归是你自己的，你不愿意他还能拿刀指着你按他说的来吗……另一方面，这男的也挺恶心的，我npy每次亲我之前都要悄咪咪问我“宝宝我能亲你一口吗”，每次开始之前都跟我说“宝宝你要是疼了就掐我，我马上停”……还有就是，我妹妹才和那个男生谈了几周就这个样子了，那个男生据说是她们专业前几，原来大家都那么开放了吗……,202503140846556687P1,20220429RUC01,投稿,2025-03-14,4,7,
3357330,我还是觉得好震惊啊……我妹妹开学的时候给我打电话，说她男朋友欺负她（给她塞了点小玩具去上课，在图书馆撩她，还有缠着她要做之类的），后来我就给爸妈说了，爸妈去把她男朋友一脚踹飞……但我每次想到这个都觉得难以理解……一方面，妹妹自己难道真的没有问题吗？估计也是她自己贪玩，也守不住自己的底线，身体总归是你自己的，你不愿意他还能拿刀指着你按他说的来吗……另一方面，这男的也挺恶心的，我npy每次亲我之前都要悄咪咪问我“宝宝我能亲你一口吗”，每次开始之前都跟我说“宝宝你要是疼了就掐我，我马上停”……还有就是，我妹妹才和那个男生谈了几周就这个样子了，那个男生据说是她们专业前几，原来大家都那么开放了吗……,202503140846556687P1,20220429RUC01,投稿,2025-03-14,4,7,
3357330,我还是觉得好震惊啊……我妹妹开学的时候给我打电话，说她男朋友欺负她（给她塞了点小玩具去上课，在图书馆撩她，还有缠着她要做之类的），后来我就给爸妈说了，爸妈去把她男朋友一脚踹飞……但我每次想到这个都觉得难以理解……一方面，妹妹自己难道真的没有问题吗？估计也是她自己贪玩，也守不住自己的底线，身体总归是你自己的，你不愿意他还能拿刀指着你按他说的来吗……另一方面，这男的也挺恶心的，我npy每次亲我之前都要悄咪咪问我“宝宝我能亲你一口吗”，每次开始之前都跟我说“宝宝你要是疼了就掐我，我马上停”……还有就是，我妹妹才和那个男生谈了几周就这个样子了，那个男生据说是她们专业前几，原来大家都那么开放了吗……,202503140846556687P1,20220429RUC01,投稿,2025-03-14,4,7,
3357329,东一大伙一盘青菜五块钱，到底是谁家学校的大伙这么贵 ，说是什么补贴补不到所有，连大伙青菜的价格这么高，到底是哪里被补贴到了，有人觉得价格贵跑去问xhs的主任，还被阴阳怪气不知柴米贵,202503140846270398P2,20220429RUC01,投稿,2025-03-14,0,0,202503140258473281P1
3357329,东一大伙一盘青菜五块钱，到底是谁家学校的大伙这么贵 ，说是什么补贴补不到所有，连大伙青菜的价格这么高，到底是哪里被补贴到了，有人觉得价格贵跑去问xhs的主任，还被阴阳怪气不知柴米贵,202503140846270398P2,20220429RUC01,投稿,2025-03-14,0,0,202503140258473281P1
3357329,东一大伙一盘青菜五块钱，到底是谁家学校的大伙这么贵 ，说是什么补贴补不到所有，连大伙青菜的价格这么高，到底是哪里被补贴到了，有人觉得价格贵跑去问xhs的主任，还被阴阳怪气不知柴米贵,202503140846270398P2,20220429RUC01,投稿,2025-03-14,0,0,202503140258473281P1
3357329,东一大伙一盘青菜五块钱，到底是谁家学校的大伙这么贵 ，说是什么补贴补不到所有，连大伙青菜的价格这么高，到底是哪里被补贴到了，有人觉得价格贵跑去问xhs的主任，还被阴阳怪气不知柴米贵,202503140846270398P2,20220429RUC01,投稿,2025-03-14,0,0,202503140258473281P1
3357326,在家吃饭,202503140846127355P2,20220429RUC01,投稿,2025-03-14,0,0,202503140317051329P1
3357326,在家吃饭,202503140846127355P2,20220429RUC01,投稿,2025-03-14,0,0,202503140317051329P1
3357326,在家吃饭,202503140846127355P2,20220429RUC01,投稿,2025-03-14,0,0,202503140317051329P1
3357326,在家吃饭,202503140846127355P2,20220429RUC01,投稿,2025-03-14,0,0,202503140317051329P1
3357323,我和女朋友异地，这次我去见她，网上都花店，搜小王子花束就好啦,202503140843235286P2,20220429RUC01,投稿,2025-03-14,0,0,202503132234474776P1
3357323,我和女朋友异地，这次我去见她，网上都花店，搜小王子花束就好啦,202503140843235286P2,20220429RUC01,投稿,2025-03-14,0,0,202503132234474776P1
3357323,我和女朋友异地，这次我去见她，网上都花店，搜小王子花束就好啦,202503140843235286P2,20220429RUC01,投稿,2025-03-14,0,0,202503132234474776P1
3357323,我和女朋友异地，这次我去见她，网上都花店，搜小王子花束就好啦,202503140843235286P2,20220429RUC01,投稿,2025-03-14,0,0,202503132234474776P1
3357321,再更新一张，请问这个如何啊啊啊,202503140842551956P2,20220429RUC01,投稿,2025-03-14,0,0,202503132234474776P1
3357321,再更新一张，请问这个如何啊啊啊,202503140842551956P2,20220429RUC01,投稿,2025-03-14,0,0,202503132234474776P1
3357321,再更新一张，请问这个如何啊啊啊,202503140842551956P2,20220429RUC01,投稿,2025-03-14,0,0,202503132234474776P1
3357321,再更新一张，请问这个如何啊啊啊,202503140842551956P2,20220429RUC01,投稿,2025-03-14,0,0,202503132234474776P1
3357320,代显梅,202503140842314025P1,20220429RUC01,投稿,2025-03-14,0,0,
3357320,代显梅,202503140842314025P1,20220429RUC01,投稿,2025-03-14,0,0,
3357320,代显梅,202503140842314025P1,20220429RUC01,投稿,2025-03-14,0,0,
3357320,代显梅,202503140842314025P1,20220429RUC01,投稿,2025-03-14,0,0,
3357319,大帅,202503140842274314P2,20220429RUC01,投稿,2025-03-14,0,0,202503140044163695P1
3357319,大帅,202503140842274314P2,20220429RUC01,投稿,2025-03-14,0,0,202503140044163695P1
3357319,大帅,202503140842274314P2,20220429RUC01,投稿,2025-03-14,0,0,202503140044163695P1
3357319,大帅,202503140842274314P2,20220429RUC01,投稿,2025-03-14,0,0,202503140044163695P1
3357317,跪求带有人大logo的简历模板🧎‍♀️,202503140841116863P1,20220429RUC01,投稿,2025-03-14,0,0,
3357317,跪求带有人大logo的简历模板🧎‍♀️,202503140841116863P1,20220429RUC01,投稿,2025-03-14,0,0,
3357317,跪求带有人大logo的简历模板🧎‍♀️,202503140841116863P1,20220429RUC01,投稿,2025-03-14,0,0,
3357317,跪求带有人大logo的简历模板🧎‍♀️,202503140841116863P1,20220429RUC01,投稿,2025-03-14,0,0,
3357316,求问大家海淀医院抽血多久出结果啊？,202503140840362791P1,20220429RUC01,投稿,2025-03-14,0,2,
3357316,求问大家海淀医院抽血多久出结果啊？,202503140840362791P1,20220429RUC01,投稿,2025-03-14,0,2,
3357316,求问大家海淀医院抽血多久出结果啊？,202503140840362791P1,20220429RUC01,投稿,2025-03-14,0,2,
3357316,求问大家海淀医院抽血多久出结果啊？,202503140840362791P1,20220429RUC01,投稿,2025-03-14,0,2,
3357315,求问孙鸿鹏老师的高代小测水不水，需要提前准备吗,202503140837122921P1,20220429RUC01,投稿,2025-03-14,0,0,
3357315,求问孙鸿鹏老师的高代小测水不水，需要提前准备吗,202503140837122921P1,20220429RUC01,投稿,2025-03-14,0,0,
3357315,求问孙鸿鹏老师的高代小测水不水，需要提前准备吗,202503140837122921P1,20220429RUC01,投稿,2025-03-14,0,0,
3357315,求问孙鸿鹏老师的高代小测水不水，需要提前准备吗,202503140837122921P1,20220429RUC01,投稿,2025-03-14,0,0,
3357314,外星人多少出,202503140837069234P2,20220429RUC01,投稿,2025-03-14,0,0,202503140830007314P1
3357314,外星人多少出,202503140837069234P2,20220429RUC01,投稿,2025-03-14,0,0,202503140830007314P1
3357314,外星人多少出,202503140837069234P2,20220429RUC01,投稿,2025-03-14,0,0,202503140830007314P1
3357314,外星人多少出,202503140837069234P2,20220429RUC01,投稿,2025-03-14,0,0,202503140830007314P1
3357313,为什么江浙沪城市的发达程度都比较接近，比如上海-南京-杭州，甚至无锡-苏州等等，但京津冀哪怕北京-天津-石家庄这三个中心城市的发达程度差异都很大呢？貌似从提法上看不出有什么区别，“长三角一体化”、“京津冀协同发展”？,202503140836559446P1,20220429RUC01,投稿,2025-03-14,2,5,
3357313,为什么江浙沪城市的发达程度都比较接近，比如上海-南京-杭州，甚至无锡-苏州等等，但京津冀哪怕北京-天津-石家庄这三个中心城市的发达程度差异都很大呢？貌似从提法上看不出有什么区别，“长三角一体化”、“京津冀协同发展”？,202503140836559446P1,20220429RUC01,投稿,2025-03-14,2,5,
3357313,为什么江浙沪城市的发达程度都比较接近，比如上海-南京-杭州，甚至无锡-苏州等等，但京津冀哪怕北京-天津-石家庄这三个中心城市的发达程度差异都很大呢？貌似从提法上看不出有什么区别，“长三角一体化”、“京津冀协同发展”？,202503140836559446P1,20220429RUC01,投稿,2025-03-14,2,5,
3357313,为什么江浙沪城市的发达程度都比较接近，比如上海-南京-杭州，甚至无锡-苏州等等，但京津冀哪怕北京-天津-石家庄这三个中心城市的发达程度差异都很大呢？貌似从提法上看不出有什么区别，“长三角一体化”、“京津冀协同发展”？,202503140836559446P1,20220429RUC01,投稿,2025-03-14,2,5,
3357312,感谢心软的神们，祝好心的叭友门门4.0！,202503140836362763P2,20220429RUC01,投稿,2025-03-14,0,0,202503140836097402P1
3357312,感谢心软的神们，祝好心的叭友门门4.0！,202503140836362763P2,20220429RUC01,投稿,2025-03-14,0,0,202503140836097402P1
3357312,感谢心软的神们，祝好心的叭友门门4.0！,202503140836362763P2,20220429RUC01,投稿,2025-03-14,0,0,202503140836097402P1
3357312,感谢心软的神们，祝好心的叭友门门4.0！,202503140836362763P2,20220429RUC01,投稿,2025-03-14,0,0,202503140836097402P1
3357311,叭友们！近期一直在吃是饭餐厅感觉有点吃腻了，想问一下大家有没有好吃美味的食堂档口推荐！！！笨人不吃辣，比较喜欢甜口！！,202503140836097402P1,20220429RUC01,投稿,2025-03-14,1,3,
3357311,叭友们！近期一直在吃是饭餐厅感觉有点吃腻了，想问一下大家有没有好吃美味的食堂档口推荐！！！笨人不吃辣，比较喜欢甜口！！,202503140836097402P1,20220429RUC01,投稿,2025-03-14,1,3,
3357311,叭友们！近期一直在吃是饭餐厅感觉有点吃腻了，想问一下大家有没有好吃美味的食堂档口推荐！！！笨人不吃辣，比较喜欢甜口！！,202503140836097402P1,20220429RUC01,投稿,2025-03-14,1,3,
3357311,叭友们！近期一直在吃是饭餐厅感觉有点吃腻了，想问一下大家有没有好吃美味的食堂档口推荐！！！笨人不吃辣，比较喜欢甜口！！,202503140836097402P1,20220429RUC01,投稿,2025-03-14,1,3,
3357308,在隔壁华宇,202503140833305966P2,20220429RUC01,投稿,2025-03-14,0,0,202503140832425051P1
3357308,在隔壁华宇,202503140833305966P2,20220429RUC01,投稿,2025-03-14,0,0,202503140832425051P1
3357308,在隔壁华宇,202503140833305966P2,20220429RUC01,投稿,2025-03-14,0,0,202503140832425051P1
3357308,在隔壁华宇,202503140833305966P2,20220429RUC01,投稿,2025-03-14,0,0,202503140832425051P1
3357305,"35元出一张电影票下午2点
13210849132",202503140832425051P1,20220429RUC01,投稿,2025-03-14,0,1,
3357305,"35元出一张电影票下午2点
13210849132",202503140832425051P1,20220429RUC01,投稿,2025-03-14,0,1,
3357305,"35元出一张电影票下午2点
13210849132",202503140832425051P1,20220429RUC01,投稿,2025-03-14,0,1,
3357305,"35元出一张电影票下午2点
13210849132",202503140832425051P1,20220429RUC01,投稿,2025-03-14,0,1,
3357302,求问是哪家花店,202503140831326403P2,20220429RUC01,投稿,2025-03-14,0,0,202503132234474776P1
3357302,求问是哪家花店,202503140831326403P2,20220429RUC01,投稿,2025-03-14,0,0,202503132234474776P1
3357302,求问是哪家花店,202503140831326403P2,20220429RUC01,投稿,2025-03-14,0,0,202503132234474776P1
3357302,求问是哪家花店,202503140831326403P2,20220429RUC01,投稿,2025-03-14,0,0,202503132234474776P1
3357299,不想要爸妈送的生日礼物，有人想要吗？香奈儿的J12 Automaton腕表+coco项链，外星人 m16 R2笔记本，带价来,202503140830007314P1,20220429RUC01,投稿,2025-03-14,2,2,
3357299,不想要爸妈送的生日礼物，有人想要吗？香奈儿的J12 Automaton腕表+coco项链，外星人 m16 R2笔记本，带价来,202503140830007314P1,20220429RUC01,投稿,2025-03-14,2,2,
3357299,不想要爸妈送的生日礼物，有人想要吗？香奈儿的J12 Automaton腕表+coco项链，外星人 m16 R2笔记本，带价来,202503140830007314P1,20220429RUC01,投稿,2025-03-14,2,2,
3357299,不想要爸妈送的生日礼物，有人想要吗？香奈儿的J12 Automaton腕表+coco项链，外星人 m16 R2笔记本，带价来,202503140830007314P1,20220429RUC01,投稿,2025-03-14,2,2,
3357297,想问下大家前一天去海淀医院看病（非急诊非发热门诊），第二天再开转诊单还能报销吗😭,202503140828108083P1,20220429RUC01,投稿,2025-03-14,1,0,
3357297,想问下大家前一天去海淀医院看病（非急诊非发热门诊），第二天再开转诊单还能报销吗😭,202503140828108083P1,20220429RUC01,投稿,2025-03-14,1,0,
3357297,想问下大家前一天去海淀医院看病（非急诊非发热门诊），第二天再开转诊单还能报销吗😭,202503140828108083P1,20220429RUC01,投稿,2025-03-14,1,0,
3357297,想问下大家前一天去海淀医院看病（非急诊非发热门诊），第二天再开转诊单还能报销吗😭,202503140828108083P1,20220429RUC01,投稿,2025-03-14,1,0,
3357296,拍拍,202503140824497478P2,20220429RUC01,投稿,2025-03-14,0,0,202503140044163695P1
3357296,拍拍,202503140824497478P2,20220429RUC01,投稿,2025-03-14,0,0,202503140044163695P1
3357296,拍拍,202503140824497478P2,20220429RUC01,投稿,2025-03-14,0,0,202503140044163695P1
3357296,拍拍,202503140824497478P2,20220429RUC01,投稿,2025-03-14,0,0,202503140044163695P1
3357295,先锋训练营有啥用呀 之后想参加实岗营需要进入吗,202503140824289961P1,20220429RUC01,投稿,2025-03-14,2,0,
3357295,先锋训练营有啥用呀 之后想参加实岗营需要进入吗,202503140824289961P1,20220429RUC01,投稿,2025-03-14,1,0,
3357295,先锋训练营有啥用呀 之后想参加实岗营需要进入吗,202503140824289961P1,20220429RUC01,投稿,2025-03-14,2,0,
3357295,先锋训练营有啥用呀 之后想参加实岗营需要进入吗,202503140824289961P1,20220429RUC01,投稿,2025-03-14,1,0,
3357294,我也这样，可不可以按下暂停键，可不可以让我缓一下。,202503140824181339P2,20220429RUC01,投稿,2025-03-14,0,0,202503140444166565P1
3357294,我也这样，可不可以按下暂停键，可不可以让我缓一下。,202503140824181339P2,20220429RUC01,投稿,2025-03-14,0,0,202503140444166565P1
3357294,我也这样，可不可以按下暂停键，可不可以让我缓一下。,202503140824181339P2,20220429RUC01,投稿,2025-03-14,0,0,202503140444166565P1
3357294,我也这样，可不可以按下暂停键，可不可以让我缓一下。,202503140824181339P2,20220429RUC01,投稿,2025-03-14,0,0,202503140444166565P1
3357292,有的人真的是蠢而不自知，天天喜欢看xlb，这条能被你刷到嘛？和你成为朋友总是接受点负能量，专门避开你还要跟着来，能不能滚啊？,202503140823116478P1,20220429RUC01,投稿,2025-03-14,0,1,
3357292,有的人真的是蠢而不自知，天天喜欢看xlb，这条能被你刷到嘛？和你成为朋友总是接受点负能量，专门避开你还要跟着来，能不能滚啊？,202503140823116478P1,20220429RUC01,投稿,2025-03-14,0,1,
3357292,有的人真的是蠢而不自知，天天喜欢看xlb，这条能被你刷到嘛？和你成为朋友总是接受点负能量，专门避开你还要跟着来，能不能滚啊？,202503140823116478P1,20220429RUC01,投稿,2025-03-14,0,1,
3357292,有的人真的是蠢而不自知，天天喜欢看xlb，这条能被你刷到嘛？和你成为朋友总是接受点负能量，专门避开你还要跟着来，能不能滚啊？,202503140823116478P1,20220429RUC01,投稿,2025-03-14,0,1,
3357290,边际成本大于边际收益,202503140822550636P2,20220429RUC01,投稿,2025-03-14,0,0,202503140740281490P1
3357290,边际成本大于边际收益,202503140822550636P2,20220429RUC01,投稿,2025-03-14,0,0,202503140740281490P1
3357290,边际成本大于边际收益,202503140822550636P2,20220429RUC01,投稿,2025-03-14,0,0,202503140740281490P1
3357290,边际成本大于边际收益,202503140822550636P2,20220429RUC01,投稿,2025-03-14,0,0,202503140740281490P1
3357285,接除了周五晚任意时间代课或讲座或行策签到，早八也可接，走量所以价格好说，有意+v：ishallwait，本人男,202503140813075787P1,20220429RUC01,投稿,2025-03-14,1,2,
3357285,接除了周五晚任意时间代课或讲座或行策签到，早八也可接，走量所以价格好说，有意+v：ishallwait，本人男,202503140813075787P1,20220429RUC01,投稿,2025-03-14,1,2,
3357285,接除了周五晚任意时间代课或讲座或行策签到，早八也可接，走量所以价格好说，有意+v：ishallwait，本人男,202503140813075787P1,20220429RUC01,投稿,2025-03-14,1,2,
3357285,接除了周五晚任意时间代课或讲座或行策签到，早八也可接，走量所以价格好说，有意+v：ishallwait，本人男,202503140813075787P1,20220429RUC01,投稿,2025-03-14,1,2,
3357284,D,202503140811245566P2,20220429RUC01,投稿,2025-03-14,0,0,202503140003008662P1
3357284,D,202503140811245566P2,20220429RUC01,投稿,2025-03-14,0,0,202503140003008662P1
3357284,D,202503140811245566P2,20220429RUC01,投稿,2025-03-14,0,0,202503140003008662P1
3357284,D,202503140811245566P2,20220429RUC01,投稿,2025-03-14,0,0,202503140003008662P1
3357283,sb北京,202503140811198121P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357283,sb北京,202503140811198121P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357283,sb北京,202503140811198121P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357283,sb北京,202503140811198121P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357280,求问早八王红艳老师签到了吗,202503140805109551P1,20220429RUC01,投稿,2025-03-14,0,0,
3357280,求问早八王红艳老师签到了吗,202503140805109551P1,20220429RUC01,投稿,2025-03-14,0,0,
3357280,求问早八王红艳老师签到了吗,202503140805109551P1,20220429RUC01,投稿,2025-03-14,0,0,
3357280,求问早八王红艳老师签到了吗,202503140805109551P1,20220429RUC01,投稿,2025-03-14,0,0,
3357279,支援慢容易被单抓,202503140804386730P2,20220429RUC01,投稿,2025-03-14,0,0,202503140242180838P1
3357279,支援慢容易被单抓,202503140804386730P2,20220429RUC01,投稿,2025-03-14,0,0,202503140242180838P1
3357279,支援慢容易被单抓,202503140804386730P2,20220429RUC01,投稿,2025-03-14,0,0,202503140242180838P1
3357279,支援慢容易被单抓,202503140804386730P2,20220429RUC01,投稿,2025-03-14,0,0,202503140242180838P1
3357278,早起出门顺手把宿舍门带上不是基本的教养吗,202503140803058589P1,20220429RUC01,投稿,2025-03-14,0,0,
3357278,早起出门顺手把宿舍门带上不是基本的教养吗,202503140803058589P1,20220429RUC01,投稿,2025-03-14,0,0,
3357278,早起出门顺手把宿舍门带上不是基本的教养吗,202503140803058589P1,20220429RUC01,投稿,2025-03-14,0,0,
3357278,早起出门顺手把宿舍门带上不是基本的教养吗,202503140803058589P1,20220429RUC01,投稿,2025-03-14,0,0,
3357275,1442535680来试试,202503140801049371P2,20220429RUC01,投稿,2025-03-14,0,0,202503140242439920P1
3357275,1442535680来试试,202503140801049371P2,20220429RUC01,投稿,2025-03-14,0,0,202503140242439920P1
3357275,1442535680来试试,202503140801049371P2,20220429RUC01,投稿,2025-03-14,0,0,202503140242439920P1
3357275,1442535680来试试,202503140801049371P2,20220429RUC01,投稿,2025-03-14,0,0,202503140242439920P1
3357268,🖕🏻早安🖕🏻北京🖕🏻,202503140754557328P2,20220429RUC01,投稿,2025-03-14,1,0,202503140641359398P1
3357268,🖕🏻早安🖕🏻北京🖕🏻,202503140754557328P2,20220429RUC01,投稿,2025-03-14,1,0,202503140641359398P1
3357268,🖕🏻早安🖕🏻北京🖕🏻,202503140754557328P2,20220429RUC01,投稿,2025-03-14,1,0,202503140641359398P1
3357268,🖕🏻早安🖕🏻北京🖕🏻,202503140754557328P2,20220429RUC01,投稿,2025-03-14,1,0,202503140641359398P1
3357266,保研失利(其实就差个tope)，考研没上岸(没咋复习)，工作还没找到的我……你要不要,202503140750524977P2,20220429RUC01,投稿,2025-03-14,0,0,202503140242439920P1
3357266,保研失利(其实就差个tope)，考研没上岸(没咋复习)，工作还没找到的我……你要不要,202503140750524977P2,20220429RUC01,投稿,2025-03-14,0,0,202503140242439920P1
3357266,保研失利(其实就差个tope)，考研没上岸(没咋复习)，工作还没找到的我……你要不要,202503140750524977P2,20220429RUC01,投稿,2025-03-14,0,0,202503140242439920P1
3357266,保研失利(其实就差个tope)，考研没上岸(没咋复习)，工作还没找到的我……你要不要,202503140750524977P2,20220429RUC01,投稿,2025-03-14,0,0,202503140242439920P1
3357265,可有偿，请和奶茶,202503140744499676P2,20220429RUC01,投稿,2025-03-14,0,0,202503140744185771P1
3357265,可有偿，请和奶茶,202503140744499676P2,20220429RUC01,投稿,2025-03-14,0,0,202503140744185771P1
3357265,可有偿，请和奶茶,202503140744499676P2,20220429RUC01,投稿,2025-03-14,0,0,202503140744185771P1
3357265,可有偿，请和奶茶,202503140744499676P2,20220429RUC01,投稿,2025-03-14,0,0,202503140744185771P1
3357263,有没有线下支教过的uu给我提供一些思路和建议，本人想现在开始准备捏（因为我确实很想去），可以加好友聊,202503140744185771P1,20220429RUC01,投稿,2025-03-14,0,3,
3357263,有没有线下支教过的uu给我提供一些思路和建议，本人想现在开始准备捏（因为我确实很想去），可以加好友聊,202503140744185771P1,20220429RUC01,投稿,2025-03-14,0,3,
3357263,有没有线下支教过的uu给我提供一些思路和建议，本人想现在开始准备捏（因为我确实很想去），可以加好友聊,202503140744185771P1,20220429RUC01,投稿,2025-03-14,0,3,
3357263,有没有线下支教过的uu给我提供一些思路和建议，本人想现在开始准备捏（因为我确实很想去），可以加好友聊,202503140744185771P1,20220429RUC01,投稿,2025-03-14,0,3,
3357262,"以后有闲情雅致要做个AI for Elevator（？ 
既然电梯没人在等就别特么一层一层停了",202503140740281490P1,20220429RUC01,投稿,2025-03-14,1,1,
3357262,"以后有闲情雅致要做个AI for Elevator（？ 
既然电梯没人在等就别特么一层一层停了",202503140740281490P1,20220429RUC01,投稿,2025-03-14,1,1,
3357262,"以后有闲情雅致要做个AI for Elevator（？ 
既然电梯没人在等就别特么一层一层停了",202503140740281490P1,20220429RUC01,投稿,2025-03-14,1,1,
3357262,"以后有闲情雅致要做个AI for Elevator（？ 
既然电梯没人在等就别特么一层一层停了",202503140740281490P1,20220429RUC01,投稿,2025-03-14,1,1,
3357261,形策可以一起搞，我毕业论文还没咋搞😂,202503140740265161P2,20220429RUC01,投稿,2025-03-14,0,0,202503140242439920P1
3357261,形策可以一起搞，我毕业论文还没咋搞😂,202503140740265161P2,20220429RUC01,投稿,2025-03-14,0,0,202503140242439920P1
3357261,形策可以一起搞，我毕业论文还没咋搞😂,202503140740265161P2,20220429RUC01,投稿,2025-03-14,0,0,202503140242439920P1
3357261,形策可以一起搞，我毕业论文还没咋搞😂,202503140740265161P2,20220429RUC01,投稿,2025-03-14,0,0,202503140242439920P1
3357259,优秀毕业论文怎么评，需要自己申请吗,202503140736047941P1,20220429RUC01,投稿,2025-03-14,1,0,
3357259,优秀毕业论文怎么评，需要自己申请吗,202503140736047941P1,20220429RUC01,投稿,2025-03-14,1,0,
3357259,优秀毕业论文怎么评，需要自己申请吗,202503140736047941P1,20220429RUC01,投稿,2025-03-14,1,0,
3357259,优秀毕业论文怎么评，需要自己申请吗,202503140736047941P1,20220429RUC01,投稿,2025-03-14,1,0,
3357258,没有艾草味好像是因为用的麦青粉之类调的色，正常青团得用艾草汁/艾草碎，但可能对食堂来说成本高了吧（不知道市价多少，我的记忆只停留在小时候和奶奶去采艾草了）所以相比之下我还是更喜欢吃蛋黄肉松的）当作糯米皮包蛋黄肉松好了hh,202503140736032250P2,20220429RUC01,投稿,2025-03-14,0,0,202503132313216102P1
3357258,没有艾草味好像是因为用的麦青粉之类调的色，正常青团得用艾草汁/艾草碎，但可能对食堂来说成本高了吧（不知道市价多少，我的记忆只停留在小时候和奶奶去采艾草了）所以相比之下我还是更喜欢吃蛋黄肉松的）当作糯米皮包蛋黄肉松好了hh,202503140736032250P2,20220429RUC01,投稿,2025-03-14,0,0,202503132313216102P1
3357258,没有艾草味好像是因为用的麦青粉之类调的色，正常青团得用艾草汁/艾草碎，但可能对食堂来说成本高了吧（不知道市价多少，我的记忆只停留在小时候和奶奶去采艾草了）所以相比之下我还是更喜欢吃蛋黄肉松的）当作糯米皮包蛋黄肉松好了hh,202503140736032250P2,20220429RUC01,投稿,2025-03-14,0,0,202503132313216102P1
3357258,没有艾草味好像是因为用的麦青粉之类调的色，正常青团得用艾草汁/艾草碎，但可能对食堂来说成本高了吧（不知道市价多少，我的记忆只停留在小时候和奶奶去采艾草了）所以相比之下我还是更喜欢吃蛋黄肉松的）当作糯米皮包蛋黄肉松好了hh,202503140736032250P2,20220429RUC01,投稿,2025-03-14,0,0,202503132313216102P1
3357257,巧克力我觉得一般般）对我来说有点甜,202503140734248545P2,20220429RUC01,投稿,2025-03-14,0,0,202503132313216102P1
3357257,巧克力我觉得一般般）对我来说有点甜,202503140734248545P2,20220429RUC01,投稿,2025-03-14,0,0,202503132313216102P1
3357257,巧克力我觉得一般般）对我来说有点甜,202503140734248545P2,20220429RUC01,投稿,2025-03-14,0,0,202503132313216102P1
3357257,巧克力我觉得一般般）对我来说有点甜,202503140734248545P2,20220429RUC01,投稿,2025-03-14,0,0,202503132313216102P1
3357251,中外名歌赏析为什么说了不点名结果还签到😭😭，不去扣分严重吗,202503140725327592P1,20220429RUC01,投稿,2025-03-14,0,0,
3357251,中外名歌赏析为什么说了不点名结果还签到😭😭，不去扣分严重吗,202503140725327592P1,20220429RUC01,投稿,2025-03-14,0,0,
3357251,中外名歌赏析为什么说了不点名结果还签到😭😭，不去扣分严重吗,202503140725327592P1,20220429RUC01,投稿,2025-03-14,0,0,
3357251,中外名歌赏析为什么说了不点名结果还签到😭😭，不去扣分严重吗,202503140725327592P1,20220429RUC01,投稿,2025-03-14,0,0,
3357249,早安，金灿荣的助教,202503140722005727P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357249,早安，金灿荣的助教,202503140722005727P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357249,早安，金灿荣的助教,202503140722005727P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357249,早安，金灿荣的助教,202503140722005727P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357248,早ﾉ☀,202503140718072124P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357248,早ﾉ☀,202503140718072124P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357248,早ﾉ☀,202503140718072124P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357248,早ﾉ☀,202503140718072124P2,20220429RUC01,投稿,2025-03-14,0,0,202503140641359398P1
3357247,青团都没有艾草味……主任小红书的评论区也都在说这一点，你吃过正宗的吗？,202503140717015589P2,20220429RUC01,投稿,2025-03-14,0,0,202503132313216102P1
